task_age,time_to_due,block_count,total_blocked_hours,column_change_count,time_in_current_column,dependency_count,unresolved_dependencies,assignee_count,estimateHours,difficulty,progress_ratio,is_overdue,blocked_ratio,comment_count,desc_length,assignee_workload,risk_level_label,label_score
1752.0,72.0,0,0.0,0,1752.0,1,1,1,29,3,0.9605257891854226,0,0.0,0,1038,50,1,3
1416.0,0.0,0,0.0,0,1416.0,1,1,1,8,2,0.9999992937858095,0,0.0,0,1076,30,1,3
888.0,0.0,0,0.0,0,888.0,0,0,1,7,2,0.9999988738751421,0,0.0,0,1081,34,0,1
600.0,-24.0,0,0.0,0,600.0,1,1,2,9,2,0.9615369206139093,1,0.0,0,1047,57,2,8
1752.0,0.0,0,0.0,0,1752.0,0,0,2,5,2,0.9999994292240701,0,0.0,1,1083,82,1,4
672.0,120.0,0,0.0,0,672.0,0,0,2,9,3,0.848483777166948,0,0.0,0,1040,51,1,3
624.0,48.0,0,0.0,0,624.0,0,0,1,23,4,0.9285700467707637,0,0.0,0,1080,32,1,4
672.0,120.0,0,0.0,0,672.0,0,0,2,30,3,0.848483777166948,0,0.0,0,1060,55,0,2
2832.0,72.0,0,0.0,0,2832.0,1,0,2,9,5,0.9752062757554146,0,0.0,0,1065,127,1,6
240.0,0.0,0,0.0,0,240.0,0,0,1,11,5,0.9999958333506943,0,0.0,1,1062,13,1,3
2136.0,-72.0,0,0.0,0,2136.0,0,0,1,27,4,0.9673908662179047,1,0.0,0,1056,56,2,8
1416.0,96.0,0,0.0,0,1416.0,1,0,1,19,4,0.9365073171247903,0,0.0,1,1028,47,1,4
1608.0,96.0,0,0.0,0,1608.0,0,0,1,16,2,0.9436614180390739,0,0.0,1,1056,50,0,2
2664.0,-24.0,0,0.0,0,2664.0,0,0,1,5,4,0.9910710598693973,1,0.0,0,1046,63,2,9
624.0,24.0,0,0.0,0,624.0,0,0,2,21,4,0.9629614769113011,0,0.0,0,1003,52,1,4
768.0,48.0,0,0.0,0,768.0,0,0,1,12,4,0.9411753171871113,0,0.0,0,1091,24,0,2
1944.0,48.0,0,0.0,0,1944.0,0,0,1,14,4,0.9759031245466242,0,0.0,0,1045,54,1,4
1440.0,0.0,0,0.0,0,1440.0,0,0,1,7,5,0.9999993055560378,0,0.0,0,1079,44,1,4
2136.0,-72.0,0,0.0,0,2136.0,0,0,1,4,3,0.9673908662179047,1,0.0,0,993,61,2,7
1272.0,-48.0,0,0.0,0,1272.0,1,0,1,11,4,0.9636356336093685,1,0.0,0,1014,46,2,7
1776.0,48.0,0,0.0,0,1776.0,0,0,1,22,3,0.9736836767085106,0,0.0,0,1040,52,1,3
1152.0,24.0,0,0.0,0,1152.0,0,0,1,40,3,0.9795910037491465,0,0.0,0,1068,40,0,1
2880.0,-72.0,0,0.0,0,2880.0,0,0,1,9,3,0.975609425606563,1,0.0,0,1075,74,2,7
1128.0,-48.0,0,0.0,0,1128.0,0,0,1,17,1,0.959182857837706,1,0.0,1,1092,33,1,6
1536.0,-24.0,0,0.0,0,1536.0,1,0,1,29,5,0.9846147534520812,1,0.0,0,1045,50,2,8
1656.0,24.0,0,0.0,0,1656.0,0,0,1,26,3,0.9857136989799411,0,0.0,0,1053,51,0,2
360.0,48.0,0,0.0,0,360.0,1,1,1,33,4,0.8823507785520134,0,0.0,0,1027,23,1,4
2160.0,120.0,0,0.0,0,2160.0,0,0,1,17,4,0.9473680055403484,0,0.0,0,1055,57,1,4
1416.0,-72.0,0,0.0,0,1416.0,0,0,1,21,4,0.9516122637014357,1,0.0,0,1044,33,1,6
888.0,48.0,0,0.0,0,888.0,1,0,1,13,1,0.9487169351314796,0,0.0,0,1030,31,0,2
168.0,48.0,0,0.0,0,168.0,0,0,1,32,5,0.7777741769714029,0,0.0,0,1061,25,1,3
576.0,96.0,0,0.0,0,576.0,1,1,1,16,5,0.8571415816345511,0,0.0,1,1057,27,1,3
1056.0,-72.0,0,0.0,0,1056.0,1,0,1,16,2,0.9361693828285613,1,0.0,1,1096,33,1,6
1152.0,24.0,0,0.0,0,1152.0,0,0,1,11,1,0.9795910037491465,0,0.0,1,1061,48,1,3
960.0,-48.0,0,0.0,0,960.0,1,0,2,7,4,0.9523800075595164,1,0.0,0,1030,74,2,8
336.0,-72.0,0,0.0,0,336.0,0,0,1,9,4,0.8235273933152125,1,0.0,1,1053,24,2,7
1008.0,72.0,0,0.0,0,1008.0,0,0,1,20,4,0.9333324691366027,0,0.0,1,1068,32,1,3
1536.0,0.0,0,0.0,0,1536.0,0,0,1,18,4,0.9999993489587572,0,0.0,0,1064,52,1,5
1416.0,-24.0,0,0.0,0,1416.0,0,0,1,22,3,0.9833326504634372,1,0.0,0,1062,39,1,6
120.0,0.0,0,0.0,0,120.0,0,0,1,14,4,0.9999916667361105,0,0.0,0,1054,18,1,4
912.0,0.0,0,0.0,0,912.0,1,1,1,25,5,0.9999989035099742,0,0.0,0,1083,47,1,4
744.0,-72.0,0,0.0,0,744.0,0,0,1,16,2,0.911763588525014,1,0.0,1,1080,41,1,6
1152.0,-48.0,0,0.0,0,1152.0,1,1,1,4,1,0.9599992000006666,1,0.0,0,1039,50,2,7
48.0,-48.0,0,0.0,0,48.0,0,0,1,15,2,0.49999479172091954,1,0.0,0,1012,18,1,6
288.0,120.0,0,0.0,0,288.0,0,0,1,12,4,0.7058806228416107,0,0.0,0,1069,22,1,3
600.0,0.0,0,0.0,0,600.0,0,0,1,10,3,0.9999983333361111,0,0.0,1,1021,32,0,2
1224.0,-24.0,0,0.0,0,1224.0,0,0,1,6,3,0.9807684448970795,1,0.0,1,1033,33,1,6
312.0,48.0,0,0.0,0,312.0,1,1,2,13,4,0.8666642592659466,0,0.0,0,1059,54,1,5
456.0,-24.0,0,0.0,0,456.0,0,0,1,8,4,0.9499980208374567,1,0.0,0,1054,26,2,7
1560.0,-24.0,0,0.0,0,1560.0,0,0,1,15,3,0.9848478631010965,1,0.0,0,1020,54,2,7
2016.0,24.0,0,0.0,0,2016.0,0,0,1,12,3,0.9882348096888188,0,0.0,0,1065,57,1,3
600.0,-48.0,0,0.0,0,600.0,1,1,1,9,5,0.9259244970300972,1,0.0,0,1037,25,2,8
2208.0,0.0,0,0.0,0,2208.0,0,0,1,7,2,0.9999995471016543,0,0.0,0,1013,57,1,3
1488.0,48.0,0,0.0,0,1488.0,0,0,1,10,3,0.9687493693037961,0,0.0,0,1123,52,1,3
936.0,48.0,0,0.0,0,936.0,0,0,1,27,3,0.9512185455096083,0,0.0,0,1108,37,0,2
1440.0,-48.0,0,0.0,0,1440.0,0,0,2,27,3,0.9677412851201042,1,0.0,0,1030,104,2,8
720.0,72.0,0,0.0,0,720.0,0,0,1,12,3,0.9090897612503015,0,0.0,0,1032,46,0,2
1176.0,-24.0,0,0.0,0,1176.0,0,0,2,12,3,0.9799991833340139,1,0.0,0,1073,83,2,8
696.0,48.0,0,0.0,0,696.0,0,0,1,16,3,0.9354826135986377,0,0.0,1,1104,32,0,2
1368.0,72.0,0,0.0,0,1368.0,0,0,1,20,2,0.949999340278236,0,0.0,1,1026,45,0,2
1920.0,-48.0,0,0.0,0,1920.0,1,0,1,9,4,0.9756092603611483,1,0.0,0,1052,57,2,8
2256.0,-24.0,0,0.0,0,2256.0,0,0,1,27,4,0.9894732502310305,1,0.0,0,1026,66,2,8
696.0,0.0,0,0.0,0,696.0,0,0,1,13,2,0.9999985632204552,0,0.0,0,1074,30,0,2
1104.0,-24.0,0,0.0,0,1104.0,0,0,1,8,1,0.978722536593496,1,0.0,1,1028,30,1,5
2352.0,-72.0,0,0.0,0,2352.0,0,0,2,7,2,0.9702966294155818,1,0.0,0,1006,135,2,9
1536.0,48.0,0,0.0,0,1536.0,0,0,1,11,3,0.9696963575149258,0,0.0,0,1021,58,1,3
2568.0,72.0,0,0.0,0,2568.0,0,0,1,7,2,0.972726904270112,0,0.0,0,1031,59,1,3
1920.0,-24.0,0,0.0,0,1920.0,0,0,2,10,2,0.9876538129352814,1,0.0,0,1089,118,2,8
3648.0,48.0,0,0.0,0,3648.0,0,0,1,9,3,0.9870127199640909,0,0.0,0,1059,78,1,3
3528.0,96.0,0,0.0,0,3528.0,0,0,1,21,2,0.9735096651463396,0,0.0,0,1042,89,1,3
2640.0,96.0,0,0.0,0,2640.0,0,0,2,34,3,0.964911928029266,0,0.0,0,1033,135,1,5
1488.0,-24.0,0,0.0,0,1488.0,0,0,1,11,2,0.9841263332497796,1,0.0,0,1065,43,1,6
2592.0,96.0,0,0.0,0,2592.0,0,0,1,8,5,0.9642853555486027,0,0.0,0,1078,61,1,4
1992.0,-48.0,0,0.0,0,1992.0,1,0,1,10,2,0.9764701095734757,1,0.0,0,1029,55,2,8
1368.0,72.0,0,0.0,0,1368.0,0,0,1,8,4,0.949999340278236,0,0.0,1,1070,48,1,3
1728.0,120.0,0,0.0,0,1728.0,0,0,1,12,4,0.9350644290776899,0,0.0,1,1020,58,1,4
3792.0,-24.0,0,0.0,0,3792.0,0,0,1,23,2,0.9937104314176017,1,0.0,0,1059,97,2,8
2736.0,-24.0,0,0.0,0,2736.0,0,0,1,40,4,0.9913039886579751,1,0.0,0,1033,78,2,9
3864.0,48.0,0,0.0,0,3864.0,0,0,1,10,4,0.9877298088625233,0,0.0,0,1062,108,1,4
3312.0,0.0,0,0.0,0,3312.0,0,0,1,12,2,0.9999996980677239,0,0.0,0,1092,70,1,3
2136.0,120.0,0,0.0,0,2136.0,0,0,1,13,3,0.9468080909538603,0,0.0,0,1052,65,1,3
3288.0,24.0,0,0.0,0,3288.0,0,0,1,21,5,0.9927533234440448,0,0.0,1,1058,86,1,5
3192.0,48.0,0,0.0,0,3192.0,1,0,1,6,3,0.9851848811157774,0,0.0,0,1052,98,1,4
3960.0,-72.0,0,0.0,0,3960.0,0,0,1,2,2,0.9821426135558994,1,0.0,0,1059,108,2,8
2616.0,96.0,0,0.0,0,2616.0,0,0,2,26,4,0.9646014142325168,0,0.0,0,1107,140,1,6
2856.0,-72.0,0,0.0,0,2856.0,0,0,2,15,4,0.9754095029339128,1,0.0,0,1065,129,2,10
1656.0,72.0,0,0.0,0,1656.0,0,0,1,30,4,0.9583327787426049,0,0.0,1,1026,53,1,4
1584.0,-72.0,0,0.0,0,1584.0,0,0,1,10,2,0.9565211615210377,1,0.0,0,1054,56,2,7
2112.0,0.0,0,0.0,0,2112.0,0,0,1,22,4,0.9999995265153756,0,0.0,0,1058,45,1,3
2400.0,72.0,0,0.0,0,2400.0,1,0,1,19,2,0.9708733936596303,0,0.0,1,1068,64,1,3
3768.0,120.0,0,0.0,0,3768.0,1,0,1,5,1,0.9691355532058762,0,0.0,0,1044,97,1,4
2856.0,-48.0,0,0.0,0,2856.0,0,0,1,11,4,0.9834707357194435,1,0.0,0,1049,61,2,8
2160.0,-24.0,0,0.0,0,2160.0,0,0,2,8,5,0.9890105361673368,1,0.0,0,1069,125,2,10
2208.0,120.0,0,0.0,0,2208.0,0,0,2,4,2,0.9484532008362538,0,0.0,0,1108,145,1,5
3720.0,-72.0,0,0.0,0,3720.0,0,0,1,17,2,0.9810123995220464,1,0.0,0,1031,98,2,9
2256.0,-72.0,0,0.0,0,2256.0,0,0,1,4,4,0.9690717486805203,1,0.0,1,1038,62,2,8
1968.0,-72.0,0,0.0,0,1968.0,0,0,2,14,3,0.9647054094581327,1,0.0,0,1060,124,2,8
3576.0,24.0,0,0.0,0,3576.0,0,0,1,9,3,0.993333057407484,0,0.0,0,1049,79,1,3
3384.0,-24.0,0,0.0,0,3384.0,0,0,1,14,2,0.9929574551181176,1,0.0,0,1059,82,2,7
3840.0,96.0,0,0.0,0,3840.0,1,1,1,38,3,0.9756095082292916,0,0.0,0,1086,85,1,5
2808.0,96.0,0,0.0,0,2808.0,0,0,1,14,3,0.9669418157913857,0,0.0,0,1026,91,1,4
3384.0,24.0,0,0.0,0,3384.0,1,0,1,15,3,0.9929574551181176,0,0.0,0,1085,94,1,4
1464.0,-48.0,0,0.0,0,1464.0,0,0,1,11,4,0.9682533278747831,1,0.0,1,1045,58,2,8
1464.0,24.0,0,0.0,0,1464.0,0,0,1,14,3,0.9838703065387725,0,0.0,0,1063,42,0,2
2400.0,-72.0,0,0.0,0,2400.0,0,0,1,35,3,0.9708733936596303,1,0.0,0,1055,60,1,6
2328.0,48.0,0,0.0,0,2328.0,1,0,2,4,2,0.9797975674252661,0,0.0,0,1040,121,1,4
2256.0,96.0,0,0.0,0,2256.0,0,0,1,16,3,0.9591832656533734,0,0.0,0,1030,48,0,1
2352.0,-72.0,0,0.0,0,2352.0,0,0,1,15,3,0.9702966294155818,1,0.0,1,1053,61,2,7
1920.0,24.0,0,0.0,0,1920.0,1,1,1,35,4,0.9876538129352814,0,0.0,0,1083,71,1,5
2712.0,-72.0,0,0.0,0,2712.0,1,0,1,21,3,0.9741375811287424,1,0.0,0,1068,61,2,7
2664.0,48.0,0,0.0,0,2664.0,0,0,1,37,3,0.9823005227505446,0,0.0,0,1039,86,1,4
2976.0,72.0,0,0.0,0,2976.0,0,0,1,7,1,0.9763776324220366,0,0.0,1,1054,75,0,2
3288.0,-72.0,0,0.0,0,3288.0,1,0,1,2,3,0.9785711373300185,1,0.0,0,1074,94,2,8
1608.0,24.0,0,0.0,0,1608.0,0,0,1,20,4,0.985293513913288,0,0.0,0,1068,52,1,5
2928.0,0.0,0,0.0,0,2928.0,0,0,1,14,1,0.9999996584700619,0,0.0,0,1061,84,1,3
1368.0,24.0,0,0.0,0,1368.0,1,1,1,23,2,0.9827579146854062,0,0.0,0,1040,42,1,3
2352.0,48.0,0,0.0,0,2352.0,1,1,1,34,4,0.9799995916668367,0,0.0,0,1028,53,1,5
2064.0,72.0,0,0.0,0,2064.0,1,1,1,9,4,0.9662916824477141,0,0.0,0,1067,66,1,6
3144.0,120.0,0,0.0,0,3144.0,0,0,1,9,3,0.9632349990088851,0,0.0,1,1080,88,1,4
3000.0,0.0,0,0.0,0,3000.0,0,0,1,9,4,0.9999996666667778,0,0.0,0,1033,69,1,4
1800.0,-24.0,0,0.0,0,1800.0,0,0,1,8,2,0.9868415642315985,1,0.0,0,1083,56,2,7
1056.0,72.0,0,0.0,0,1056.0,0,0,2,8,1,0.9361693828285613,0,0.0,0,1092,81,1,3
2760.0,0.0,0,0.0,0,2760.0,0,0,2,37,3,0.9999996376812906,0,0.0,1,1086,166,1,5
1104.0,120.0,0,0.0,0,1104.0,1,1,1,15,5,0.901960047418262,0,0.0,0,1036,42,1,4
2160.0,48.0,0,0.0,0,2160.0,0,0,1,21,4,0.9782604265124879,0,0.0,1,1058,66,1,4
1056.0,24.0,0,0.0,0,1056.0,0,0,1,15,4,0.9777768724288218,0,0.0,0,1093,49,1,3
1800.0,72.0,0,0.0,0,1800.0,0,0,1,18,4,0.9615379478963954,0,0.0,0,1030,65,1,4
3768.0,0.0,0,0.0,0,3768.0,0,0,1,18,4,0.9999997346072891,0,0.0,0,1093,109,1,5
2376.0,96.0,0,0.0,0,2376.0,0,0,1,21,4,0.961164659723034,0,0.0,0,1026,72,1,3
3408.0,-24.0,0,0.0,0,3408.0,0,0,2,6,2,0.9930067036693754,1,0.0,0,1088,186,2,9
2184.0,96.0,0,0.0,0,2184.0,0,0,1,6,3,0.957894316713019,0,0.0,0,1003,71,1,3
1440.0,0.0,0,0.0,0,1440.0,1,0,1,10,1,0.9999993055560378,0,0.0,0,1049,58,1,3
2712.0,72.0,0,0.0,0,2712.0,0,0,2,12,5,0.9741375811287424,0,0.0,0,1048,161,1,5
1776.0,96.0,0,0.0,0,1776.0,0,0,2,31,3,0.9487174419244434,0,0.0,0,1051,121,1,5
3312.0,48.0,0,0.0,0,3312.0,0,0,1,21,4,0.9857139923470261,0,0.0,0,1049,106,1,5
2808.0,120.0,0,0.0,0,2808.0,1,0,1,13,3,0.9590160659098135,0,0.0,0,1101,83,1,3
2016.0,-48.0,0,0.0,0,2016.0,1,1,2,16,2,0.9767437128179685,1,0.0,1,1032,124,2,10
2736.0,0.0,0,0.0,0,2736.0,1,0,1,13,5,0.9999996345030575,0,0.0,0,1003,84,1,3
2592.0,-72.0,0,0.0,0,2592.0,0,0,1,14,4,0.9729726077430151,1,0.0,0,1026,66,2,8
1584.0,120.0,0,0.0,0,1584.0,1,1,1,4,3,0.9295769192623713,0,0.0,1,1082,52,1,4
2904.0,48.0,0,0.0,0,2904.0,0,0,2,38,2,0.9837395041532845,0,0.0,1,1110,165,1,5
1632.0,120.0,0,0.0,0,1632.0,0,0,2,19,4,0.9315063176333803,0,0.0,0,1051,120,1,5
2976.0,72.0,0,0.0,0,2976.0,1,0,1,9,3,0.9763776324220366,0,0.0,0,1075,74,0,2
984.0,-24.0,0,0.0,0,984.0,1,1,2,34,4,0.9761895077485042,1,0.0,1,1043,91,2,10
3288.0,-72.0,0,0.0,0,3288.0,1,0,1,18,1,0.9785711373300185,1,0.0,1,1069,79,2,7
2136.0,-24.0,0,0.0,0,2136.0,0,0,2,30,3,0.9888884310701707,1,0.0,0,1069,122,2,8
1224.0,24.0,0,0.0,0,1224.0,1,0,1,2,2,0.9807684448970795,0,0.0,0,1081,46,0,2
1584.0,-72.0,0,0.0,0,1584.0,1,0,1,16,3,0.9565211615210377,1,0.0,1,1011,56,2,7
2352.0,0.0,0,0.0,0,2352.0,0,0,1,4,2,0.9999995748301127,0,0.0,0,1014,74,1,3
3192.0,48.0,0,0.0,0,3192.0,0,0,1,5,2,0.9851848811157774,0,0.0,1,1059,107,1,4
2928.0,-72.0,0,0.0,0,2928.0,0,0,1,18,3,0.9759996746667751,1,0.0,0,1063,101,2,8
1512.0,0.0,0,0.0,0,1512.0,1,1,1,18,3,0.9999993386247761,0,0.0,0,1051,62,1,4
3024.0,0.0,0,0.0,0,3024.0,0,0,2,12,3,0.9999996693122786,0,0.0,0,1058,195,1,5
2256.0,-48.0,0,0.0,0,2256.0,1,0,1,3,1,0.9791662416813186,1,0.0,0,1059,74,2,7
2496.0,72.0,0,0.0,0,2496.0,0,0,1,25,4,0.9719622383324616,0,0.0,1,1043,86,1,5
1872.0,-48.0,0,0.0,0,1872.0,1,0,2,14,5,0.9749994921877645,1,0.0,0,1039,126,2,10
1704.0,96.0,0,0.0,0,1704.0,1,1,1,3,3,0.946666140741033,0,0.0,0,1018,63,1,4
3600.0,-24.0,0,0.0,0,3600.0,0,0,1,14,5,0.9933772093329996,1,0.0,0,1037,85,2,7
2232.0,0.0,0,0.0,0,2232.0,0,0,2,13,1,0.9999995519715268,0,0.0,0,1026,135,1,5
3432.0,0.0,0,0.0,0,3432.0,0,0,1,36,3,0.9999997086247935,0,0.0,0,1078,99,1,3
3432.0,-24.0,0,0.0,0,3432.0,0,0,1,35,5,0.9930552682131747,1,0.0,1,1068,98,2,9
1896.0,96.0,0,0.0,0,1896.0,0,0,1,32,4,0.9518067511010285,0,0.0,0,1069,64,1,4
1704.0,48.0,0,0.0,0,1704.0,0,0,1,12,5,0.9726021845877942,0,0.0,0,1057,68,1,4
2016.0,120.0,0,0.0,0,2016.0,0,0,1,16,2,0.9438197828559068,0,0.0,0,1017,61,1,3
2184.0,120.0,0,0.0,0,2184.0,0,0,1,6,2,0.9479162552446808,0,0.0,0,1099,62,1,3
1776.0,-24.0,0,0.0,0,1776.0,0,0,1,38,4,0.986666118518823,1,0.0,0,1070,61,2,7
1584.0,-24.0,0,0.0,0,1584.0,1,0,2,4,5,0.9850740142574539,1,0.0,0,1053,110,2,9
3120.0,24.0,0,0.0,0,3120.0,1,0,2,20,4,0.992366096575669,0,0.0,0,1055,172,1,5
1368.0,48.0,0,0.0,0,1368.0,1,1,1,4,4,0.9661010126405278,0,0.0,0,1064,52,1,5
840.0,-24.0,0,0.0,0,840.0,0,0,2,11,1,0.972221096966323,1,0.0,0,1046,107,2,9
1200.0,-48.0,0,0.0,0,1200.0,0,0,1,12,5,0.9615376910755681,1,0.0,0,1076,49,1,6
1920.0,72.0,0,0.0,0,1920.0,1,1,1,36,2,0.9638549378238264,0,0.0,1,1063,65,1,4
672.0,72.0,0,0.0,0,672.0,1,1,2,11,3,0.9032245924400639,0,0.0,1,1100,73,1,4
2424.0,-48.0,0,0.0,0,2424.0,0,0,1,31,4,0.9805821275962266,1,0.0,0,1102,69,2,9
2232.0,-72.0,0,0.0,0,2232.0,0,0,1,22,3,0.9687495795357727,1,0.0,1,1036,73,2,7
2016.0,-24.0,0,0.0,0,2016.0,1,1,1,33,2,0.9882348096888188,1,0.0,0,1084,88,2,8
3096.0,72.0,0,0.0,0,3096.0,0,0,1,9,5,0.9772724187902718,0,0.0,0,1096,86,1,6
1152.0,-48.0,0,0.0,0,1152.0,0,0,1,15,4,0.9599992000006666,1,0.0,1,1066,58,2,8
2568.0,-72.0,0,0.0,0,2568.0,0,0,1,12,2,0.972726904270112,1,0.0,0,1060,89,2,8
1680.0,-72.0,0,0.0,0,1680.0,0,0,1,21,2,0.9589035622696562,1,0.0,0,1029,59,2,7
2808.0,48.0,0,0.0,0,2808.0,0,0,1,11,3,0.9831929330556957,0,0.0,0,1068,69,1,3
1176.0,72.0,0,0.0,0,1176.0,0,0,2,24,4,0.9423069372540567,0,0.0,0,1088,105,1,6
3384.0,-72.0,0,0.0,0,3384.0,1,0,1,39,2,0.9791663833430603,1,0.0,0,1054,89,2,8
2112.0,-48.0,0,0.0,0,2112.0,0,0,1,23,4,0.9777773251030901,1,0.0,0,1076,60,2,8
2424.0,24.0,0,0.0,0,2424.0,0,0,1,23,4,0.9901956739396756,0,0.0,0,1087,69,1,5
2928.0,96.0,0,0.0,0,2928.0,0,0,1,38,2,0.9682536480642697,0,0.0,0,1058,90,1,4
1296.0,0.0,0,0.0,0,1296.0,0,0,2,8,3,0.9999992283956571,0,0.0,0,1050,99,1,4
2784.0,24.0,0,0.0,0,2784.0,1,0,1,34,3,0.9914526383715675,0,0.0,0,1063,87,1,4
1896.0,120.0,0,0.0,0,1896.0,0,0,2,17,4,0.940475723970375,0,0.0,0,1023,112,1,5
2616.0,-24.0,0,0.0,0,2616.0,0,0,1,9,3,0.9909087155648804,1,0.0,0,1044,85,1,6
2496.0,-24.0,0,0.0,0,2496.0,0,0,2,15,4,0.9904757974302391,1,0.0,0,1066,147,2,10
1824.0,-72.0,0,0.0,0,1824.0,1,0,1,20,3,0.9620248090586451,1,0.0,0,1010,63,2,7
2448.0,96.0,0,0.0,0,2448.0,0,0,2,17,2,0.9622637726950578,0,0.0,0,1087,140,1,5
2832.0,48.0,0,0.0,0,2832.0,1,0,1,15,3,0.9833329918982666,0,0.0,1,1060,78,1,3
864.0,48.0,0,0.0,0,864.0,1,1,1,6,3,0.9473673822726072,0,0.0,0,1040,38,1,3
1800.0,120.0,0,0.0,0,1800.0,0,0,2,11,3,0.9374995117190044,0,0.0,0,1047,114,1,4
1944.0,-48.0,0,0.0,0,1944.0,1,0,2,15,3,0.9759031245466242,1,0.0,0,1044,125,2,9
1800.0,96.0,0,0.0,0,1800.0,0,0,1,12,3,0.9493665878868207,0,0.0,1,1035,83,1,3
648.0,48.0,0,0.0,0,648.0,0,0,1,19,4,0.9310331450673204,0,0.0,0,1006,38,1,4
1464.0,96.0,0,0.0,0,1464.0,0,0,1,10,2,0.9384609368840149,0,0.0,0,1051,66,1,3
1248.0,-24.0,0,0.0,0,1248.0,0,0,1,7,3,0.9811313041420565,1,0.0,0,1087,51,1,6
1608.0,120.0,0,0.0,0,1608.0,0,0,1,14,3,0.9305550170399207,0,0.0,1,1069,67,1,3
2040.0,0.0,0,0.0,0,2040.0,0,0,1,8,3,0.9999995098041619,0,0.0,0,1051,56,1,3
1824.0,-72.0,0,0.0,0,1824.0,0,0,2,17,1,0.9620248090586451,1,0.0,0,1066,147,2,9
1992.0,120.0,0,0.0,0,1992.0,0,0,1,15,2,0.9431813715997293,0,0.0,0,1088,62,1,3
2640.0,120.0,0,0.0,0,2640.0,0,0,1,31,3,0.9565213925647128,0,0.0,0,1093,69,1,3
2040.0,96.0,0,0.0,0,2040.0,0,0,2,14,5,0.9550557326518104,0,0.0,0,1009,79,1,4
3288.0,72.0,0,0.0,0,3288.0,0,0,2,12,1,0.9785711373300185,0,0.0,1,1094,169,1,5
1656.0,48.0,0,0.0,0,1656.0,0,0,1,22,3,0.9718304155924792,0,0.0,1,1091,41,0,2
3768.0,-48.0,0,0.0,0,3768.0,0,0,1,24,4,0.9874211248896423,1,0.0,0,1017,74,2,8
1056.0,24.0,0,0.0,0,1056.0,0,0,1,39,4,0.9777768724288218,0,0.0,0,1057,25,1,3
1848.0,-72.0,0,0.0,0,1848.0,0,0,1,13,2,0.9624994986981777,1,0.0,1,1049,47,1,6
1824.0,-48.0,0,0.0,0,1824.0,0,0,2,27,2,0.9743584538683473,1,0.0,0,1108,74,2,7
1728.0,120.0,0,0.0,0,1728.0,0,0,1,38,2,0.9350644290776899,0,0.0,0,1063,37,0,2
2184.0,120.0,0,0.0,0,2184.0,0,0,1,22,4,0.9479162552446808,0,0.0,0,1028,62,1,5
1776.0,48.0,0,0.0,0,1776.0,1,1,2,15,4,0.9736836767085106,0,0.0,1,1052,84,1,5
1968.0,0.0,0,0.0,0,1968.0,0,0,2,5,3,0.9999994918701769,0,0.0,0,1047,96,1,4
2808.0,48.0,0,0.0,0,2808.0,0,0,2,10,2,0.9831929330556957,0,0.0,0,1087,144,1,5
1560.0,-24.0,0,0.0,0,1560.0,0,0,1,10,3,0.9848478631010965,1,0.0,0,1067,34,1,6
2472.0,48.0,0,0.0,0,2472.0,1,0,1,15,2,0.9809519916857175,0,0.0,0,1049,47,0,2
2664.0,-48.0,0,0.0,0,2664.0,0,0,2,9,5,0.9823005227505446,1,0.0,0,1039,111,2,8
3096.0,24.0,0,0.0,0,3096.0,0,0,1,12,2,0.9923073742604569,0,0.0,0,1082,76,1,3
2640.0,120.0,0,0.0,0,2640.0,0,0,1,15,3,0.9565213925647128,0,0.0,0,1082,61,1,3
1512.0,72.0,0,0.0,0,1512.0,1,1,1,15,3,0.9545448519287552,0,0.0,0,1052,34,1,3
3528.0,48.0,0,0.0,0,3528.0,1,0,2,17,2,0.9865769053196572,0,0.0,0,1112,158,1,6
3024.0,-48.0,0,0.0,0,3024.0,1,0,2,18,1,0.9843746795655339,1,0.0,1,1069,142,2,9
1872.0,48.0,0,0.0,0,1872.0,0,0,2,20,2,0.9749994921877645,0,0.0,0,1029,98,1,4
792.0,120.0,0,0.0,0,792.0,1,1,2,8,4,0.8684201004165566,0,0.0,0,1083,45,1,4
2184.0,24.0,0,0.0,0,2184.0,0,0,1,4,3,0.9891299868070711,0,0.0,0,1031,56,1,3
2544.0,72.0,0,0.0,0,2544.0,0,0,1,9,2,0.9724766924783285,0,0.0,0,1040,60,1,3
1800.0,-48.0,0,0.0,0,1800.0,1,1,1,26,4,0.974025446955927,1,0.0,0,1103,55,2,10
1176.0,72.0,0,0.0,0,1176.0,0,0,1,13,4,0.9423069372540567,0,0.0,0,1095,39,1,3
1440.0,0.0,0,0.0,0,1440.0,0,0,2,9,5,0.9999993055560378,0,0.0,0,1059,72,1,4
696.0,48.0,0,0.0,0,696.0,0,0,1,28,4,0.9354826135986377,0,0.0,1,1078,22,1,3
1944.0,-72.0,0,0.0,0,1944.0,0,0,1,21,2,0.964285235969625,1,0.0,0,1045,51,2,7
1680.0,-72.0,0,0.0,0,1680.0,0,0,1,20,2,0.9589035622696562,1,0.0,0,1039,43,1,6
2808.0,-48.0,0,0.0,0,2808.0,0,0,1,32,3,0.9831929330556957,1,0.0,0,1062,76,2,7
3456.0,24.0,0,0.0,0,3456.0,0,0,1,5,4,0.9931031629013899,0,0.0,0,1055,83,1,3
1152.0,48.0,0,0.0,0,1152.0,1,1,1,5,1,0.9599992000006666,0,0.0,0,1058,30,1,3
